product_id,location_id,stock,valid_day
3969,1,5,2019-02-25
3969,1,4,2019-03-25
3969,1,2,2019-04-01
3969,47,8,2019-02-25
3969,47,2,2019-03-25
3969,11,5,2019-02-25
3969,38,5,2019-02-25
3969,38,1,2019-04-01
3969,20,6,2019-02-25
3969,20,2,2019-03-25
3969,20,5,2019-04-01
3969,42,5,2019-02-25
3969,42,2,2019-04-01
3969,101,5,2019-02-25
3969,101,1,2019-03-25
3969,27,5,2019-02-25
3969,27,3,2019-03-25
3969,61,5,2019-02-25
3969,109,5,2019-02-25
3969,82,4,2019-02-25
3969,82,2,2019-03-25
3969,82,1,2019-04-01
3969,107,5,2019-02-25
3969,107,4,2019-03-25
3969,83,5,2019-02-25
3969,83,4,2019-03-25
3969,83,5,2019-04-01
3969,72,5,2019-02-25
3969,72,9,2019-03-25
3969,85,5,2019-02-25
3969,85,2,2019-03-25
3969,67,5,2019-02-25
3969,67,2,2019-04-01
3969,32,4,2019-02-25
3969,32,8,2019-03-25
3969,53,5,2019-02-25
3969,53,3,2019-03-04
3969,53,9,2019-03-25
3969,74,5,2019-02-25
3969,74,4,2019-03-25
3969,40,5,2019-02-25
3969,40,6,2019-03-25
3969,40,2,2019-04-01
3969,69,5,2019-02-25
3969,69,3,2019-03-04
3969,69,2,2019-03-25
3969,35,5,2019-02-25
3969,35,6,2019-03-04
3969,35,2,2019-03-25
3969,81,5,2019-02-25
3969,81,2,2019-03-25
3969,81,2,2019-04-01
3969,36,12,2019-02-25
3969,36,6,2019-03-25
3969,26,5,2019-02-25
3969,26,2,2019-03-25
3969,26,1,2019-07-01
3969,46,7,2019-02-25
3969,46,2,2019-03-25
3969,46,5,2019-04-01
3969,90,4,2019-02-25
3969,90,2,2019-03-25
3969,18,7,2019-02-25
3969,18,2,2019-03-25
3969,95,5,2019-02-25
3969,95,6,2019-03-25
3969,0,5,2019-02-25
3969,4,5,2019-02-25
3969,4,4,2019-03-25
3969,8,5,2019-02-25
3969,8,2,2019-03-25
3969,59,5,2019-02-25
3969,63,5,2019-02-25
3969,63,2,2019-03-25
3969,63,5,2019-04-01
3969,100,5,2019-02-25
3969,100,2,2019-03-25
3969,21,5,2019-02-25
3969,21,2,2019-03-25
3969,102,5,2019-02-25
3969,102,4,2019-03-25
3969,25,4,2019-02-25
3969,25,2,2019-03-25
3969,104,5,2019-02-25
3969,104,4,2019-04-01
3969,29,7,2019-02-25
3969,29,9,2019-03-25
3969,64,5,2019-02-25
3969,64,3,2019-03-25
3969,41,5,2019-02-25
3969,41,3,2019-03-25
3971,96,5,2019-07-08
3971,30,18,2019-02-25
3971,54,10,2019-02-25
3971,54,2,2019-03-04
3971,62,5,2019-02-25
3971,2,8,2019-02-25
3971,12,16,2019-02-25
3971,12,6,2019-03-11
3971,10,9,2019-02-25
3971,49,5,2019-02-25
3971,49,3,2019-03-04
3971,49,5,2019-03-11
3971,7,7,2019-02-25
3971,15,12,2019-02-25
3971,31,7,2019-02-25
3971,65,5,2019-02-25
3971,94,7,2019-02-25
3971,94,2,2021-03-08
3971,66,6,2019-02-25
3971,66,1,2019-03-04
3971,66,7,2019-03-11
3971,84,6,2019-02-25
3971,19,12,2019-02-25
3971,19,3,2019-03-11
3971,75,8,2019-02-25
3971,75,3,2019-03-11
3971,60,5,2019-02-25
3971,60,4,2019-03-11
3971,48,5,2019-02-25
3971,48,4,2019-03-11
3971,14,5,2019-02-25
3971,14,4,2019-03-04
3971,14,3,2019-03-11
3971,79,5,2019-02-25
3971,79,3,2019-03-04
3971,86,12,2019-02-25
3971,43,8,2019-02-25
3971,39,7,2019-02-25
3971,39,11,2019-03-04
3971,39,11,2019-03-11
3971,80,12,2019-02-25
3971,80,13,2019-03-04
3971,80,11,2019-03-11
3971,73,7,2019-02-25
3971,73,5,2019-03-11
3971,9,9,2019-02-25
3971,9,1,2019-03-04
3971,110,5,2019-02-25
3971,6,5,2019-02-25
3971,3,12,2019-02-25
3971,5,6,2019-02-25
3971,99,8,2019-02-25
3971,28,5,2019-02-25
3971,28,2,2019-03-04
3971,56,13,2019-02-25
3971,16,6,2019-02-25
3971,13,14,2019-02-25
3971,117,5,2019-02-25
3971,50,5,2019-02-25
3971,93,5,2019-02-25
3971,33,5,2019-02-25
3971,22,9,2019-02-25
3971,52,5,2019-02-25
3971,52,3,2019-03-04
3971,45,5,2019-02-25
3971,24,6,2019-02-25
3971,24,2,2019-03-04
3971,76,7,2019-02-25
3971,89,3,2021-03-08
3971,51,7,2019-02-25
3971,51,2,2019-03-04
3971,77,7,2019-02-25
3971,87,5,2019-02-25
3971,68,5,2019-02-25
3971,68,2,2019-03-11
3971,1,5,2019-02-25
3971,1,2,2019-03-11
3971,47,14,2019-02-25
3971,11,5,2019-02-25
3971,38,7,2019-02-25
3971,20,11,2019-02-25
3971,42,5,2019-02-25
3971,42,2,2019-03-04
3971,101,5,2019-02-25
3971,101,2,2019-03-11
3971,27,5,2019-02-25
3971,61,5,2019-02-25
3971,109,5,2019-02-25
3971,109,2,2021-03-08
3971,82,7,2019-02-25
3971,107,5,2019-02-25
3971,83,8,2019-02-25
3971,83,10,2019-03-11
3971,72,6,2019-02-25
3971,72,4,2019-03-04
3971,72,2,2019-03-11
3971,85,5,2019-02-25
3971,85,2,2019-03-11
3971,67,5,2019-02-25
3971,32,5,2019-02-25
3971,53,7,2019-02-25
3971,53,4,2019-03-04
3971,74,5,2019-02-25
3971,40,5,2019-02-25
3971,40,10,2019-03-04
3971,40,6,2019-03-11
3971,69,7,2019-02-25
3971,69,2,2019-03-04
3971,69,8,2019-03-11
3971,35,7,2019-02-25
3971,35,3,2019-03-04
3971,35,5,2019-03-11
3971,81,5,2019-02-25
3971,81,15,2019-03-04
3971,81,2,2019-03-11
3971,36,17,2019-02-25
3971,36,4,2019-03-04
3971,26,7,2019-02-25
3971,26,1,2019-07-01
3971,26,2,2021-03-08
3971,46,13,2019-02-25
3971,90,5,2019-02-25
3971,90,2,2019-03-11
3971,18,13,2019-02-25
3971,95,5,2019-02-25
3971,0,5,2019-02-25
3971,4,5,2019-02-25
3971,4,1,2019-03-11
3971,8,7,2019-02-25
3971,59,5,2019-02-25
3971,59,1,2019-03-11
3971,63,5,2019-02-25
3971,63,2,2019-03-04
3971,63,2,2019-03-11
3971,100,5,2019-02-25
3971,100,2,2019-03-11
3971,21,5,2019-02-25
3971,102,5,2019-02-25
3971,102,2,2019-03-04
3971,25,5,2019-02-25
3971,44,5,2019-02-25
3971,44,2,2019-03-04
3971,57,5,2019-02-25
3971,57,9,2019-03-11
3971,104,5,2019-02-25
3971,29,14,2019-02-25
3971,29,2,2019-03-04
3971,64,7,2019-02-25
3971,41,7,2019-02-25
3971,23,6,2019-02-25
3972,96,5,2019-07-08
3972,30,17,2019-02-25
3972,30,7,2019-03-25
3972,30,9,2019-04-01
3972,54,9,2019-02-25
3972,54,3,2019-03-25
3972,54,3,2019-04-01
3972,62,5,2019-02-25
3972,62,2,2019-03-25
3972,2,5,2019-02-25
3972,2,4,2019-03-25
3972,2,8,2019-04-01
3972,12,8,2019-02-25
3972,12,5,2019-03-04
3972,12,13,2019-03-11
3972,12,36,2019-03-25
3972,12,3,2019-04-01
3972,10,7,2019-02-25
3972,10,19,2019-03-25
3972,49,5,2019-02-25
3972,49,5,2019-03-04
3972,49,9,2019-03-25
3972,49,9,2019-04-01
3972,7,7,2019-02-25
3972,7,5,2019-03-25
3972,7,5,2019-04-01
3972,15,11,2019-02-25
3972,15,3,2019-03-04
3972,15,15,2019-03-11
3972,15,6,2019-03-25
3972,31,6,2019-02-25
3972,31,4,2019-03-25
3972,31,5,2019-04-01
3972,65,5,2019-02-25
3972,65,2,2019-03-04
3972,65,10,2019-03-25
3972,65,5,2019-04-01
3972,94,7,2019-02-25
3972,66,6,2019-02-25
3972,66,1,2019-03-04
3972,66,3,2019-03-25
3972,84,5,2019-02-25
3972,84,7,2019-03-25
3972,84,3,2019-04-01
3972,19,9,2019-02-25
3972,19,3,2019-03-25
3972,19,6,2019-04-01
3972,75,7,2019-02-25
3972,75,4,2019-03-25
3972,75,4,2019-04-01
3972,60,5,2019-02-25
3972,60,6,2019-03-25
3972,60,2,2019-04-01
3972,48,5,2019-02-25
3972,48,1,2019-03-04
3972,48,4,2019-03-25
3972,48,3,2019-04-01
3972,14,5,2019-02-25
3972,14,1,2019-03-04
3972,14,4,2019-03-25
3972,14,2,2019-04-01
3972,79,5,2019-02-25
3972,79,1,2019-03-04
3972,79,3,2019-03-25
3972,79,5,2019-04-01
3972,86,9,2019-02-25
3972,86,6,2019-03-25
3972,86,7,2019-04-01
3972,43,6,2019-02-25
3972,43,4,2019-03-25
3972,43,5,2019-04-01
3972,39,5,2019-02-25
3972,39,4,2019-03-04
3972,39,6,2019-03-25
3972,39,5,2019-04-01
3972,80,9,2019-02-25
3972,80,2,2019-03-04
3972,80,20,2019-03-11
3972,80,9,2019-03-25
3972,80,15,2019-04-01
3972,73,7,2019-02-25
3972,73,4,2019-03-25
3972,73,13,2019-04-01
3972,9,6,2019-02-25
3972,9,2,2019-03-04
3972,9,8,2019-03-11
3972,9,4,2019-03-25
3972,9,5,2019-04-01
3972,110,5,2019-02-25
3972,110,3,2019-03-04
3972,110,6,2019-04-01
3972,6,5,2019-03-04
3972,6,10,2019-03-25
3972,3,12,2019-02-25
3972,3,1,2019-03-25
3972,3,6,2019-04-01
3972,5,7,2019-02-25
3972,5,6,2019-03-25
3972,5,3,2019-04-01
3972,99,7,2019-02-25
3972,99,1,2019-03-04
3972,99,6,2019-03-25
3972,99,5,2019-04-01
3972,28,5,2019-02-25
3972,28,3,2019-03-04
3972,28,2,2019-03-25
3972,28,6,2019-04-01
3972,56,11,2019-02-25
3972,56,2,2019-03-25
3972,56,12,2019-04-01
3972,16,7,2019-03-04
3972,16,7,2019-03-25
3972,13,14,2019-02-25
3972,13,6,2019-03-25
3972,13,19,2019-04-01
3972,117,5,2019-02-25
3972,117,2,2019-04-01
3972,117,1,2019-04-15
3972,50,5,2019-02-25
3972,50,3,2019-03-25
3972,50,3,2019-04-01
3972,93,5,2019-02-25
3972,93,6,2019-03-25
3972,33,5,2019-02-25
3972,33,5,2019-03-04
3972,33,6,2019-03-25
3972,33,7,2019-04-01
3972,22,10,2019-02-25
3972,22,1,2019-03-04
3972,22,6,2019-03-25
3972,22,7,2019-04-01
3972,52,5,2019-02-25
3972,52,2,2019-03-04
3972,52,4,2019-03-25
3972,45,5,2019-02-25
3972,45,3,2019-03-25
3972,45,6,2019-04-01
3972,24,7,2019-02-25
3972,24,2,2019-03-04
3972,24,6,2019-03-25
3972,76,9,2019-02-25
3972,76,2,2019-03-04
3972,76,3,2019-03-25
3972,76,6,2019-04-01
3972,51,5,2019-02-25
3972,51,7,2019-03-04
3972,51,7,2019-03-25
3972,51,11,2019-04-01
3972,77,7,2019-02-25
3972,77,3,2019-03-25
3972,77,3,2019-04-01
3972,87,5,2019-02-25
3972,68,5,2019-02-25
3972,68,2,2019-03-25
3972,68,2,2019-04-01
3972,1,6,2019-02-25
3972,1,3,2019-03-04
3972,1,6,2019-03-25
3972,1,2,2019-04-01
3972,47,8,2019-02-25
3972,47,4,2019-03-04
3972,47,6,2019-04-01
3972,11,5,2019-02-25
3972,11,4,2019-03-25
3972,38,6,2019-02-25
3972,38,2,2019-03-04
3972,38,4,2019-03-25
3972,38,2,2019-04-01
3972,20,11,2019-02-25
3972,20,10,2019-03-25
3972,20,1,2019-04-01
3972,42,5,2019-02-25
3972,42,2,2019-03-25
3972,42,3,2019-04-01
3972,101,5,2019-02-25
3972,101,3,2019-03-25
3972,101,3,2019-04-01
3972,27,5,2019-03-04
3972,27,3,2019-03-25
3972,61,5,2019-03-04
3972,61,1,2019-03-25
3972,61,5,2019-04-01
3972,109,5,2019-02-25
3972,109,1,2019-03-25
3972,82,8,2019-02-25
3972,82,3,2019-03-25
3972,82,3,2019-04-01
3972,107,5,2019-02-25
3972,107,9,2019-03-25
3972,83,7,2019-02-25
3972,83,2,2019-03-04
3972,83,19,2019-03-11
3972,83,13,2019-03-25
3972,83,33,2019-04-01
3972,72,6,2019-02-25
3972,72,4,2019-03-25
3972,72,6,2019-04-01
3972,85,5,2019-02-25
3972,85,1,2019-03-04
3972,85,3,2019-03-25
3972,85,7,2019-04-01
3972,67,5,2019-02-25
3972,67,2,2019-03-25
3972,67,4,2019-04-01
3972,32,5,2019-02-25
3972,32,3,2019-03-25
3972,32,2,2019-04-01
3972,53,7,2019-02-25
3972,53,1,2019-03-04
3972,53,4,2019-03-25
3972,53,7,2019-04-01
3972,74,5,2019-02-25
3972,74,4,2019-03-25
3972,40,5,2019-02-25
3972,40,4,2019-03-04
3972,40,4,2019-03-25
3972,40,7,2019-04-01
3972,69,7,2019-02-25
3972,69,4,2019-03-25
3972,69,5,2019-04-01
3972,35,7,2019-02-25
3972,35,4,2019-03-25
3972,35,5,2019-04-01
3972,81,5,2019-02-25
3972,81,5,2019-03-04
3972,81,5,2019-03-25
3972,81,6,2019-04-01
3972,36,19,2019-02-25
3972,36,14,2019-03-11
3972,36,13,2019-03-25
3972,26,8,2019-02-25
3972,26,1,2019-03-04
3972,26,5,2019-03-25
3972,26,19,2019-04-01
3972,26,1,2019-07-01
3972,46,8,2019-02-25
3972,46,4,2019-03-25
3972,46,6,2019-04-01
3972,90,5,2019-03-04
3972,90,4,2019-03-25
3972,90,4,2019-04-01
3972,18,11,2019-02-25
3972,18,4,2019-03-25
3972,18,5,2019-04-01
3972,95,5,2019-02-25
3972,95,3,2019-03-04
3972,95,2,2019-03-25
3972,95,4,2019-04-01
3972,0,5,2019-03-04
3972,0,4,2019-04-01
3972,4,5,2019-02-25
3972,4,3,2019-03-04
3972,4,7,2019-04-01
3972,8,7,2019-02-25
3972,8,8,2019-03-25
3972,59,5,2019-02-25
3972,59,7,2019-03-25
3972,63,6,2019-02-25
3972,63,2,2019-03-04
3972,63,12,2019-04-01
3972,100,5,2019-02-25
3972,100,3,2019-03-04
3972,100,7,2019-03-25
3972,100,8,2019-04-01
3972,21,5,2019-02-25
3972,21,2,2019-03-04
3972,21,8,2019-03-25
3972,102,5,2019-03-04
3972,102,2,2019-04-01
3972,25,5,2019-03-04
3972,25,4,2019-04-01
3972,44,5,2019-02-25
3972,44,1,2019-03-04
3972,44,3,2019-04-01
3972,57,5,2019-02-25
3972,57,4,2019-03-04
3972,57,9,2019-03-25
3972,57,6,2019-04-01
3972,104,5,2019-02-25
3972,104,9,2019-03-25
3972,29,11,2019-02-25
3972,29,13,2019-04-01
3972,64,7,2019-02-25
3972,64,1,2019-03-04
3972,64,2,2019-03-25
3972,64,6,2019-04-01
3972,41,7,2019-02-25
3972,41,6,2019-04-01
3972,23,5,2019-02-25
3972,23,2,2019-04-01
4703,96,7,2019-09-16
4703,96,1,2019-09-30
4703,30,14,2019-09-02
4703,30,1,2019-09-16
4703,30,4,2019-09-30
4703,30,2,2019-10-07
4703,54,6,2019-09-16
4703,54,2,2019-09-30
4703,54,1,2019-10-07
4703,62,4,2019-09-16
4703,62,2,2019-09-30
4703,62,2,2019-10-07
4703,2,5,2019-09-16
4703,2,3,2019-09-30
4703,12,13,2019-09-02
4703,12,6,2019-09-30
4703,10,11,2019-09-16
4703,10,2,2019-09-30
4703,49,5,2019-09-16
4703,49,2,2019-09-30
4703,49,1,2019-10-07
4703,7,7,2019-09-16
4703,7,1,2019-09-30
4703,15,7,2019-09-16
4703,15,1,2019-09-30
4703,15,1,2019-10-07
4703,91,7,2019-09-16
4703,91,1,2019-09-30
4703,31,4,2019-09-16
4703,31,2,2019-09-30
4703,65,7,2019-09-16
4703,65,3,2019-09-30
4703,94,4,2019-09-16
4703,94,2,2019-09-30
4703,94,2,2021-03-08
4703,66,4,2019-09-16
4703,66,1,2019-09-30
4703,66,1,2019-10-07
4703,84,4,2019-09-16
4703,84,3,2019-09-30
4703,84,1,2019-10-07
4703,19,6,2019-09-16
4703,19,2,2019-09-30
4703,75,6,2019-09-16
4703,75,2,2019-09-30
4703,75,1,2019-10-07
4703,60,4,2019-09-16
4703,60,1,2019-09-30
4703,48,4,2019-09-16
4703,48,1,2019-09-30
4703,48,3,2019-10-07
4703,14,4,2019-09-16
4703,14,2,2019-09-30
4703,79,4,2019-09-16
4703,79,2,2019-09-30
4703,86,7,2019-09-16
4703,86,1,2019-09-30
4703,86,1,2019-10-07
4703,43,7,2019-09-16
4703,43,1,2019-09-30
4703,43,1,2019-10-07
4703,39,7,2019-09-16
4703,39,1,2019-09-30
4703,88,4,2019-09-16
4703,88,1,2019-09-30
4703,80,13,2019-09-02
4703,80,18,2019-09-16
4703,80,3,2019-09-30
4703,73,4,2019-09-16
4703,73,2,2019-09-30
4703,73,1,2019-10-07
4703,9,7,2019-09-16
4703,9,1,2019-09-30
4703,9,1,2019-10-07
4703,110,13,2019-09-02
4703,110,2,2019-09-16
4703,110,3,2019-09-30
4703,6,4,2019-09-16
4703,6,1,2019-09-30
4703,3,11,2019-09-16
4703,3,3,2019-09-30
4703,3,2,2019-10-07
4703,5,4,2019-09-16
4703,5,2,2019-09-30
4703,99,4,2019-09-16
4703,99,2,2019-09-30
4703,28,6,2019-09-16
4703,28,2,2019-09-30
4703,28,2,2021-03-08
4703,56,7,2019-09-16
4703,56,6,2019-09-30
4703,16,4,2019-09-16
4703,16,2,2019-09-30
4703,13,13,2019-09-02
4703,13,1,2019-09-16
4703,13,3,2019-09-30
4703,50,4,2019-09-16
4703,50,2,2019-09-30
4703,93,7,2019-09-16
4703,93,1,2019-09-30
4703,33,4,2019-09-16
4703,33,1,2019-09-30
4703,22,7,2019-09-16
4703,22,2,2019-09-30
4703,52,4,2019-09-16
4703,52,1,2019-09-30
4703,45,4,2019-09-16
4703,45,6,2019-09-30
4703,24,4,2019-09-16
4703,24,4,2019-09-30
4703,76,7,2019-09-16
4703,76,2,2019-09-30
4703,89,6,2019-09-16
4703,89,1,2019-09-30
4703,51,4,2019-09-16
4703,51,1,2019-09-30
4703,77,4,2019-09-16
4703,77,3,2019-09-30
4703,77,1,2019-10-07
4703,87,10,2019-09-02
4703,68,4,2019-09-16
4703,68,1,2019-09-30
4703,1,7,2019-09-16
4703,1,4,2019-09-30
4703,1,1,2021-03-01
4703,47,6,2019-09-16
4703,47,6,2019-09-30
4703,38,5,2019-09-16
4703,38,3,2019-09-30
4703,20,6,2019-09-16
4703,20,2,2019-09-30
4703,42,4,2019-09-16
4703,42,1,2019-09-30
4703,101,4,2019-09-16
4703,101,1,2019-09-30
4703,61,4,2019-09-16
4703,61,1,2019-09-30
4703,106,10,2019-09-02
4703,109,4,2019-09-16
4703,109,1,2019-09-30
4703,82,4,2019-09-16
4703,82,3,2019-09-30
4703,107,4,2019-09-16
4703,107,3,2019-09-30
4703,83,4,2019-09-16
4703,83,2,2019-09-30
4703,83,2,2019-10-07
4703,72,4,2019-09-16
4703,72,3,2019-09-30
4703,72,2,2019-10-07
4703,85,4,2019-09-16
4703,85,3,2019-09-30
4703,121,4,2019-09-16
4703,121,2,2019-09-30
4703,67,4,2019-09-16
4703,67,1,2019-09-30
4703,32,4,2019-09-16
4703,32,1,2019-09-30
4703,53,4,2019-09-16
4703,53,2,2019-09-30
4703,74,7,2019-09-16
4703,74,1,2019-09-30
4703,74,2,2021-03-15
4703,40,7,2019-09-16
4703,40,1,2019-09-30
4703,69,11,2019-09-16
4703,69,2,2019-09-30
4703,35,4,2019-09-16
4703,35,2,2019-09-30
4703,81,4,2019-09-16
4703,81,1,2019-09-30
4703,36,8,2019-09-16
4703,36,2,2019-09-30
4703,26,4,2019-09-16
4703,26,2,2019-09-30
4703,46,8,2019-09-16
4703,46,1,2019-09-30
4703,46,2,2019-10-07
4703,90,4,2019-09-16
4703,90,1,2019-09-30
4703,18,5,2019-09-16
4703,18,8,2019-09-30
4703,95,4,2019-09-16
4703,95,1,2019-09-30
4703,0,4,2019-09-16
4703,0,1,2019-09-30
4703,4,4,2019-09-16
4703,4,1,2019-09-30
4703,103,7,2019-09-02
4703,103,1,2019-09-30
4703,8,7,2019-09-16
4703,8,2,2019-09-30
4703,59,4,2019-09-16
4703,59,1,2019-09-30
4703,63,4,2019-09-16
4703,63,2,2019-09-30
4703,100,4,2019-09-16
4703,100,1,2019-09-30
4703,21,4,2019-09-16
4703,21,5,2019-09-30
4703,21,2,2019-10-07
4703,57,4,2019-09-16
4703,57,2,2019-09-30
4703,115,10,2019-09-02
4703,125,10,2019-09-02
4703,104,8,2019-09-16
4703,104,1,2019-09-30
4703,29,11,2019-09-16
4703,29,1,2019-09-30
4703,64,4,2019-09-16
4703,64,2,2019-09-30
4703,41,7,2019-09-16
4703,41,1,2019-09-30
4683,96,8,2019-09-16
4683,96,3,2019-09-30
4683,30,13,2019-09-02
4683,30,4,2019-09-16
4683,30,5,2019-09-23
4683,54,8,2019-09-16
4683,62,5,2019-09-16
4683,62,2,2019-09-30
4683,2,6,2019-09-16
4683,2,2,2019-09-30
4683,12,13,2019-09-02
4683,12,9,2019-09-16
4683,12,10,2019-09-23
4683,12,3,2019-09-30
4683,12,4,2019-10-07
4683,10,13,2019-09-16
4683,10,2,2019-09-30
4683,10,3,2019-10-07
4683,49,6,2019-09-16
4683,49,1,2019-09-30
4683,49,2,2019-10-07
4683,7,8,2019-09-16
4683,15,8,2019-09-16
4683,15,1,2019-09-30
4683,15,2,2019-10-07
4683,91,8,2019-09-16
4683,31,5,2019-09-16
4683,31,1,2019-09-30
4683,65,8,2019-09-16
4683,94,5,2019-09-16
4683,94,4,2019-09-23
4683,94,3,2019-09-30
4683,66,5,2019-09-16
4683,66,1,2019-09-30
4683,84,5,2019-09-16
4683,19,8,2019-09-16
4683,19,2,2019-09-30
4683,19,2,2019-10-07
4683,75,8,2019-09-16
4683,60,5,2019-09-16
4683,48,5,2019-09-16
4683,14,5,2019-09-16
4683,14,1,2019-09-30
4683,79,5,2019-09-16
4683,79,2,2019-09-23
4683,79,2,2019-10-07
4683,86,8,2019-09-16
4683,86,2,2019-09-30
4683,43,8,2019-09-16
4683,43,2,2019-10-07
4683,39,8,2019-09-16
4683,39,1,2019-09-30
4683,88,5,2019-09-16
4683,80,13,2019-09-02
4683,80,12,2019-09-16
4683,80,10,2019-09-23
4683,80,6,2019-09-30
4683,80,2,2019-10-07
4683,73,5,2019-09-16
4683,73,4,2019-09-30
4683,9,8,2019-09-16
4683,9,1,2019-09-30
4683,110,13,2019-09-02
4683,110,4,2019-09-16
4683,6,5,2019-09-16
4683,6,4,2019-09-30
4683,3,13,2019-09-16
4683,3,3,2019-09-23
4683,5,5,2019-09-16
4683,5,2,2019-09-23
4683,99,5,2019-09-16
4683,99,4,2019-09-30
4683,28,8,2019-09-16
4683,56,8,2019-09-16
4683,56,4,2019-09-23
4683,16,5,2019-09-16
4683,16,2,2019-09-30
4683,16,2,2019-10-07
4683,13,13,2019-09-02
4683,13,1,2019-09-30
4683,50,5,2019-09-16
4683,93,8,2019-09-16
4683,93,3,2019-09-30
4683,93,1,2019-10-07
4683,33,5,2019-09-16
4683,33,2,2019-09-30
4683,22,8,2019-09-16
4683,52,5,2019-09-16
4683,52,2,2019-09-23
4683,52,2,2019-09-30
4683,52,2,2019-10-07
4683,45,5,2019-09-16
4683,45,4,2019-09-30
4683,24,5,2019-09-16
4683,76,8,2019-09-16
4683,89,7,2019-09-16
4683,89,1,2019-09-30
4683,51,5,2019-09-16
4683,51,2,2019-10-07
4683,77,5,2019-09-16
4683,77,2,2019-09-30
4683,77,2,2019-10-07
4683,87,10,2019-09-02
4683,68,5,2019-09-16
4683,68,2,2019-09-30
4683,1,8,2019-09-16
4683,1,2,2019-09-23
4683,47,8,2019-09-16
4683,47,1,2019-09-23
4683,47,1,2019-09-30
4683,47,2,2019-10-07
4683,38,7,2019-09-16
4683,38,1,2019-10-07
4683,20,8,2019-09-16
4683,20,1,2019-09-30
4683,20,1,2021-03-08
4683,42,5,2019-09-16
4683,42,2,2019-09-30
4683,101,5,2019-09-16
4683,101,1,2021-03-08
4683,61,5,2019-09-16
4683,106,10,2019-09-02
4683,109,5,2019-09-16
4683,82,5,2019-09-16
4683,82,4,2019-09-30
4683,107,5,2019-09-16
4683,83,5,2019-09-16
4683,83,4,2019-09-30
4683,72,5,2019-09-16
4683,72,2,2019-09-23
4683,72,1,2019-09-30
4683,85,5,2019-09-16
4683,85,4,2019-09-30
4683,121,5,2019-09-16
4683,67,5,2019-09-16
4683,32,5,2019-09-16
4683,32,2,2019-10-07
4683,53,5,2019-09-16
4683,74,8,2019-09-16
4683,74,3,2019-09-30
4683,40,8,2019-09-16
4683,40,1,2019-10-07
4683,40,1,2021-03-08
4683,69,13,2019-09-16
4683,35,5,2019-09-16
4683,35,4,2019-09-30
4683,81,5,2019-09-16
4683,81,2,2019-09-30
4683,36,10,2019-09-16
4683,26,5,2019-09-16
4683,26,1,2019-09-23
4683,26,2,2019-10-07
4683,46,9,2019-09-16
4683,46,1,2019-09-23
4683,46,1,2019-09-30
4683,46,1,2021-03-08
4683,90,5,2019-09-16
4683,90,2,2019-09-30
4683,18,7,2019-09-16
4683,18,2,2019-09-30
4683,95,5,2019-09-16
4683,95,1,2019-09-30
4683,95,2,2019-10-07
4683,0,5,2019-09-16
4683,0,2,2021-03-08
4683,4,5,2019-09-16
4683,4,1,2019-09-30
4683,4,1,2019-10-07
4683,103,9,2019-09-02
4683,8,8,2019-09-16
4683,8,3,2019-09-23
4683,8,1,2019-09-30
4683,59,5,2019-09-16
4683,59,1,2019-09-30
4683,59,2,2019-10-07
4683,63,5,2019-09-16
4683,100,5,2019-09-16
4683,21,5,2019-09-16
4683,21,2,2019-10-07
4683,57,5,2019-09-16
4683,115,10,2019-09-02
4683,125,10,2019-09-02
4683,104,9,2019-09-16
4683,29,12,2019-09-16
4683,64,5,2019-09-16
4683,41,8,2019-09-16
4683,41,1,2019-09-23
4683,41,2,2019-09-30
4681,96,8,2019-09-16
4681,96,1,2019-10-07
4681,96,2,2020-01-06
4681,30,13,2019-09-02
4681,30,6,2019-09-16
4681,30,2,2019-09-30
4681,54,8,2019-09-16
4681,62,5,2019-09-16
4681,2,6,2019-09-16
4681,2,2,2019-09-30
4681,2,4,2020-01-06
4681,12,13,2019-09-02
4681,12,3,2019-09-16
4681,12,7,2019-09-30
4681,12,2,2019-10-07
4681,12,2,2020-01-06
4681,10,13,2019-09-16
4681,10,2,2019-10-07
4681,49,6,2019-09-16
4681,49,2,2019-09-30
4681,49,1,2019-10-07
4681,7,8,2019-09-16
4681,7,1,2019-10-07
4681,7,1,2020-01-06
4681,15,8,2019-09-16
4681,15,2,2019-09-30
4681,91,8,2019-09-16
4681,91,1,2019-09-30
4681,31,5,2019-09-16
4681,31,5,2019-10-07
4681,65,8,2019-09-16
4681,94,5,2019-09-16
4681,94,2,2019-09-30
4681,94,1,2019-10-07
4681,66,5,2019-09-16
4681,66,3,2019-09-30
4681,84,5,2019-09-16
4681,84,1,2019-09-30
4681,19,8,2019-09-16
4681,19,1,2019-09-30
4681,75,8,2019-09-16
4681,60,5,2019-09-16
4681,60,1,2019-09-30
4681,60,2,2019-10-07
4681,48,5,2019-09-16
4681,14,5,2019-09-16
4681,79,5,2019-09-16
4681,79,2,2019-09-30
4681,79,2,2019-10-07
4681,86,8,2019-09-16
4681,43,8,2019-09-16
4681,43,1,2019-10-07
4681,39,8,2019-09-16
4681,39,2,2019-10-07
4681,88,5,2019-09-16
4681,88,2,2019-10-07
4681,80,13,2019-09-02
4681,80,3,2019-09-16
4681,80,9,2019-09-30
4681,80,1,2020-01-06
4681,73,5,2019-09-16
4681,73,4,2019-09-30
4681,9,8,2019-09-16
4681,9,1,2019-10-07
4681,110,13,2019-09-02
4681,6,5,2019-09-16
